TIME,X,Y,Z
"('2022-03-29 18:18:11',)","(84,)","(19,)","(-244,)"
"('2022-03-29 18:18:11',)","(86,)","(18,)","(-244,)"
"('2022-03-29 18:18:10',)","(83,)","(21,)","(-244,)"
"('2022-03-29 18:18:10',)","(83,)","(20,)","(-247,)"
"('2022-03-29 18:18:10',)","(84,)","(20,)","(-245,)"
"('2022-03-29 18:18:10',)","(84,)","(17,)","(-243,)"
"('2022-03-29 18:18:10',)","(86,)","(19,)","(-244,)"
"('2022-03-29 18:18:10',)","(84,)","(18,)","(-245,)"
"('2022-03-29 18:18:10',)","(87,)","(18,)","(-247,)"
"('2022-03-29 18:18:10',)","(86,)","(18,)","(-248,)"
"('2022-03-29 18:18:10',)","(86,)","(18,)","(-246,)"
"('2022-03-29 18:18:09',)","(83,)","(23,)","(-247,)"
"('2022-03-29 18:18:09',)","(82,)","(22,)","(-244,)"
"('2022-03-29 18:18:09',)","(81,)","(25,)","(-242,)"
"('2022-03-29 18:18:09',)","(81,)","(24,)","(-243,)"
"('2022-03-29 18:18:09',)","(83,)","(24,)","(-246,)"
"('2022-03-29 18:18:09',)","(83,)","(25,)","(-249,)"
"('2022-03-29 18:18:09',)","(84,)","(24,)","(-249,)"
"('2022-03-29 18:18:09',)","(83,)","(21,)","(-247,)"
"('2022-03-29 18:18:09',)","(83,)","(21,)","(-246,)"
"('2022-03-29 18:18:07',)","(84,)","(22,)","(-243,)"
"('2022-03-29 18:18:07',)","(84,)","(24,)","(-246,)"
"('2022-03-29 18:18:07',)","(82,)","(23,)","(-245,)"
"('2022-03-29 18:18:07',)","(83,)","(24,)","(-249,)"
"('2022-03-29 18:18:07',)","(83,)","(24,)","(-247,)"
"('2022-03-29 18:18:07',)","(82,)","(22,)","(-243,)"
"('2022-03-29 18:18:06',)","(84,)","(18,)","(-244,)"
"('2022-03-29 18:18:06',)","(84,)","(23,)","(-247,)"
"('2022-03-29 18:18:05',)","(82,)","(17,)","(-245,)"
"('2022-03-29 18:18:05',)","(85,)","(17,)","(-246,)"
"('2022-03-29 18:18:05',)","(83,)","(16,)","(-245,)"
"('2022-03-29 18:18:05',)","(83,)","(19,)","(-245,)"
"('2022-03-29 18:18:04',)","(82,)","(22,)","(-248,)"
"('2022-03-29 18:18:01',)","(83,)","(17,)","(-242,)"
"('2022-03-29 18:18:00',)","(82,)","(25,)","(-246,)"
"('2022-03-29 18:18:00',)","(80,)","(21,)","(-251,)"
"('2022-03-29 18:18:00',)","(79,)","(21,)","(-246,)"
"('2022-03-29 18:18:00',)","(81,)","(21,)","(-247,)"
"('2022-03-29 18:18:00',)","(81,)","(21,)","(-245,)"
"('2022-03-29 18:18:00',)","(86,)","(19,)","(-243,)"
"('2022-03-29 18:18:00',)","(85,)","(21,)","(-245,)"
"('2022-03-29 18:18:00',)","(85,)","(19,)","(-248,)"
"('2022-03-29 18:18:00',)","(87,)","(18,)","(-246,)"
"('2022-03-29 18:18:00',)","(85,)","(16,)","(-248,)"
"('2022-03-29 18:17:59',)","(84,)","(17,)","(-249,)"
"('2022-03-29 18:17:59',)","(86,)","(22,)","(-247,)"
"('2022-03-29 18:17:59',)","(86,)","(21,)","(-244,)"
"('2022-03-29 18:17:59',)","(86,)","(19,)","(-247,)"
"('2022-03-29 18:17:59',)","(83,)","(22,)","(-245,)"
"('2022-03-29 18:17:59',)","(82,)","(22,)","(-247,)"
"('2022-03-29 18:17:59',)","(81,)","(25,)","(-251,)"
"('2022-03-29 18:17:59',)","(81,)","(27,)","(-248,)"
"('2022-03-29 18:17:59',)","(81,)","(25,)","(-245,)"
"('2022-03-29 18:17:59',)","(81,)","(25,)","(-244,)"
"('2022-03-29 18:17:58',)","(82,)","(20,)","(-247,)"
"('2022-03-29 18:17:58',)","(81,)","(18,)","(-244,)"
"('2022-03-29 18:17:58',)","(86,)","(19,)","(-242,)"
"('2022-03-29 18:17:58',)","(86,)","(17,)","(-246,)"
"('2022-03-29 18:17:58',)","(85,)","(15,)","(-249,)"
"('2022-03-29 18:17:58',)","(88,)","(15,)","(-247,)"
"('2022-03-29 18:17:58',)","(86,)","(16,)","(-245,)"
"('2022-03-29 18:17:58',)","(85,)","(16,)","(-245,)"
"('2022-03-29 18:17:58',)","(84,)","(15,)","(-245,)"
"('2022-03-29 18:17:57',)","(76,)","(23,)","(-243,)"
"('2022-03-29 18:17:57',)","(78,)","(23,)","(-243,)"
"('2022-03-29 18:17:57',)","(79,)","(23,)","(-247,)"
"('2022-03-29 18:17:57',)","(79,)","(24,)","(-248,)"
"('2022-03-29 18:17:57',)","(78,)","(25,)","(-249,)"
"('2022-03-29 18:17:57',)","(77,)","(23,)","(-247,)"
"('2022-03-29 18:17:57',)","(78,)","(24,)","(-244,)"
"('2022-03-29 18:17:57',)","(81,)","(23,)","(-249,)"
"('2022-03-29 18:17:57',)","(82,)","(22,)","(-250,)"
"('2022-03-29 18:17:57',)","(84,)","(20,)","(-250,)"
"('2022-03-29 18:17:56',)","(84,)","(15,)","(-243,)"
"('2022-03-29 18:17:56',)","(86,)","(18,)","(-251,)"
"('2022-03-29 18:17:56',)","(83,)","(20,)","(-250,)"
"('2022-03-29 18:17:56',)","(79,)","(21,)","(-246,)"
"('2022-03-29 18:17:54',)","(86,)","(18,)","(-247,)"
"('2022-03-29 18:17:54',)","(85,)","(18,)","(-242,)"
"('2022-03-29 18:17:54',)","(83,)","(20,)","(-245,)"
"('2022-03-29 18:17:54',)","(82,)","(22,)","(-247,)"
"('2022-03-29 18:17:54',)","(80,)","(23,)","(-251,)"
"('2022-03-29 18:17:54',)","(77,)","(26,)","(-249,)"
"('2022-03-29 18:17:54',)","(77,)","(27,)","(-244,)"
"('2022-03-29 18:17:54',)","(79,)","(27,)","(-244,)"
"('2022-03-29 18:17:52',)","(84,)","(23,)","(-246,)"
"('2022-03-29 18:17:52',)","(81,)","(24,)","(-243,)"
"('2022-03-29 18:17:52',)","(82,)","(24,)","(-244,)"
"('2022-03-29 18:17:52',)","(83,)","(24,)","(-250,)"
"('2022-03-29 18:17:52',)","(81,)","(24,)","(-249,)"
"('2022-03-29 18:17:52',)","(79,)","(26,)","(-246,)"
"('2022-03-29 18:17:52',)","(80,)","(27,)","(-244,)"
"('2022-03-29 18:17:52',)","(78,)","(28,)","(-240,)"
"('2022-03-29 18:17:52',)","(79,)","(27,)","(-247,)"
"('2022-03-29 18:17:52',)","(81,)","(25,)","(-251,)"
"('2022-03-29 18:17:52',)","(83,)","(23,)","(-248,)"
"('2022-03-29 18:17:51',)","(86,)","(17,)","(-244,)"
"('2022-03-29 18:17:51',)","(86,)","(14,)","(-247,)"
"('2022-03-29 18:17:51',)","(89,)","(17,)","(-249,)"
"('2022-03-29 18:17:51',)","(87,)","(16,)","(-247,)"
"('2022-03-29 18:17:51',)","(89,)","(16,)","(-241,)"
"('2022-03-29 18:17:51',)","(88,)","(13,)","(-239,)"
"('2022-03-29 18:17:51',)","(88,)","(13,)","(-243,)"
"('2022-03-29 18:17:51',)","(88,)","(13,)","(-245,)"
"('2022-03-29 18:17:51',)","(87,)","(17,)","(-248,)"
"('2022-03-29 18:17:51',)","(85,)","(18,)","(-245,)"
"('2022-03-29 18:17:50',)","(80,)","(30,)","(-243,)"
"('2022-03-29 18:17:50',)","(81,)","(31,)","(-253,)"
"('2022-03-29 18:17:50',)","(83,)","(27,)","(-249,)"
"('2022-03-29 18:17:50',)","(83,)","(26,)","(-248,)"
"('2022-03-29 18:17:50',)","(81,)","(25,)","(-245,)"
"('2022-03-29 18:17:50',)","(78,)","(27,)","(-246,)"
"('2022-03-29 18:17:50',)","(81,)","(25,)","(-248,)"
"('2022-03-29 18:17:50',)","(83,)","(26,)","(-249,)"
"('2022-03-29 18:17:50',)","(84,)","(23,)","(-247,)"
"('2022-03-29 18:17:50',)","(87,)","(17,)","(-238,)"
"('2022-03-29 18:17:49',)","(91,)","(11,)","(-245,)"
"('2022-03-29 18:17:49',)","(77,)","(26,)","(-242,)"
